"Perioden";"Regio's";"Bevolking/Bevolkingssamenstelling op 1 januari/Totale bevolking (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/Jonger dan 5 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/5 tot 10 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/10 tot 15 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/15 tot 20 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/20 tot 25 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/25 tot 45 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/45 tot 65 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/65 tot 80 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/80 jaar of ouder (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/Jonger dan 5 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/5 tot 10 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/10 tot 15 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/15 tot 20 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/20 tot 25 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/25 tot 45 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/45 tot 65 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/65 tot 80 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/80 jaar of ouder (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Totale druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Groene druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Grijze druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Nederlandse achtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Totaal met migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Nederlandse achtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Totaal met migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Immigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Emigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo, relatief (per 1 000 inwoners)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Totaal particuliere huishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Eenpersoonshuishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Meerpersoonshuishoudens zonder kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Meerpersoonshuishoudens met kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Eenpersoonshuishoudens (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Meerpersoonshuishoudens zonder kinderen (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Meerpersoonshuishoudens met kinderen (%)";"Bevolking/Particuliere huishoudens/Gemiddelde huishoudensgrootte (personen per 1 huishouden)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Voortgezet onderwijs (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Beroepsopleidende leerweg (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Beroepsbegeleidende leerweg (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Hoger beroepsonderwijs (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Wetenschappelijk onderwijs (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Voortgezet onderwijs (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Middelbaar beroepsonderwijs (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Hoger beroepsonderwijs bachelor (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Wo master/doctoraal (aantal)"
"2025";"Ridderkerk";47999;2385;2662;2657;2482;2544;11209;12310;8377;3373;5;5,5;5,5;5,2;5,3;23,4;25,6;17,5;7;84,2;39,1;45,1;;;;;;;;;;;;;;;;;;;;;;;21483;7547;6547;7389;35,1;30,5;34,4;2,2;;;;;;;;;
"2025";"Riethoven";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Rijnsburg";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Rijnwaarden";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Rijnwoude";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Rijsbergen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Rijssen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Rijssen-Holten";38836;2202;2373;2660;2731;2392;9067;9663;5704;2044;5,7;6,1;6,8;7;6,2;23,3;24,9;14,7;5,3;83,9;47,2;36,7;;;;;;;;;;;;;;;;;;;;;;;14788;3923;4577;6288;26,5;31;42,5;2,59;;;;;;;;;
"2025";"Rijswijk (ZH.)";60717;3499;3610;3324;2930;3237;17353;14282;8997;3485;5,8;5,9;5,5;4,8;5,3;28,6;23,5;14,8;5,7;74,1;38,3;35,8;;;;;;;;;;;;;;;;;;;;;;;29579;12865;7532;9182;43,5;25,5;31;2,03;;;;;;;;;
"2025";"Roden";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Roerdalen";20836;837;875;906;936;931;4251;5911;4670;1519;4;4,2;4,3;4,5;4,5;20,4;28,4;22,4;7,3;87,8;32;55,8;;;;;;;;;;;;;;;;;;;;;;;9668;3189;3569;2910;33;36,9;30,1;2,12;;;;;;;;;
"2025";"Roermond";61210;2791;2761;3021;3064;3309;15771;16577;10554;3362;4,6;4,5;4,9;5;5,4;25,8;27,1;17,2;5,5;71,7;32,6;39;;;;;;;;;;;;;;;;;;;;;;;29585;12340;8397;8848;41,7;28,4;29,9;2,03;;;;;;;;;
"2025";"Roggel en Neer";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Rolde";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"De Ronde Venen";45921;2314;2500;2408;2537;2446;10024;13188;7874;2630;5;5,4;5,2;5,5;5,3;21,8;28,7;17,1;5,7;79;38;40,9;;;;;;;;;;;;;;;;;;;;;;;20020;6390;6201;7429;31,9;31;37,1;2,28;;;;;;;;;
"2025";"Roosendaal";77721;3371;3685;3911;4075;4491;18724;21435;13453;4576;4,3;4,7;5;5,2;5,8;24,1;27,6;17,3;5,9;74,1;33,7;40,4;;;;;;;;;;;;;;;;;;;;;;;36425;14197;10909;11319;39;29,9;31,1;2,1;;;;;;;;;
"2025";"Roosendaal en Nispen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Rosmalen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Rossum";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Rotterdam";672960;33284;33071;33923;36885;55231;213928;159244;81048;26346;4,9;4,9;5;5,5;8,2;31,8;23,7;12;3,9;57,1;32;25,1;;;;;;;;;;;;;;;;;;;;;;;342340;169243;76014;97083;49,4;22,2;28,4;1,93;;;;;;;;;
"2025";"Rozenburg";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Rozendaal";1836;80;119;127;137;77;288;580;331;97;4,4;6,5;6,9;7,5;4,2;15,7;31,6;18;5,3;94,3;49;45,3;;;;;;;;;;;;;;;;;;;;;;;758;181;283;294;23,9;37,3;38,8;2,42;;;;;;;;;
"2025";"Rucphen";23995;1095;1125;1081;1071;1203;5504;7185;4498;1233;4,6;4,7;4,5;4,5;5;22,9;29,9;18,7;5,1;72,7;31,5;41,3;;;;;;;;;;;;;;;;;;;;;;;10425;3042;3641;3742;29,2;34,9;35,9;2,28;;;;;;;;;
"2025";"Ruinen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Ruinerwold";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Ruurlo";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Sas van Gent";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Sassenheim";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Schagen";48378;1987;2146;2470;2847;2893;10057;13409;9316;3253;4,1;4,4;5,1;5,9;6;20,8;27,7;19,3;6,7;83,5;35,9;47,7;;;;;;;;;;;;;;;;;;;;;;;21916;7862;7040;7014;35,9;32,1;32;2,17;;;;;;;;;
"2025";"Scheemda";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Schermer";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Scherpenzeel";10539;691;641;690;641;603;2619;2548;1524;582;6,6;6,1;6,5;6,1;5,7;24,9;24,2;14,5;5,5;82,7;46,2;36,5;;;;;;;;;;;;;;;;;;;;;;;4266;1298;1366;1602;30,4;32;37,6;2,44;;;;;;;;;
"2025";"Schiedam";82232;4540;4371;4161;4206;4868;24293;21171;11067;3555;5,5;5,3;5,1;5,1;5,9;29,5;25,7;13,5;4,3;63,4;34,3;29,1;;;;;;;;;;;;;;;;;;;;;;;39168;16390;9763;13015;41,8;24,9;33,2;2,07;;;;;;;;;
"2025";"Schiermonnikoog";971;24;30;32;30;53;218;279;220;85;2,5;3,1;3,3;3,1;5,5;22,5;28,7;22,7;8,8;76,5;21,1;55,5;;;;;;;;;;;;;;;;;;;;;;;587;340;159;88;57,9;27,1;15;1,64;;;;;;;;;
"2025";"Schijndel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Schinnen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Schipluiden";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Schoonebeek";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Schoonhoven";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Schoorl";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Schouwen-Duiveland";34412;1478;1615;1672;1606;1528;6863;9575;7326;2749;4,3;4,7;4,9;4,7;4,4;19,9;27,8;21,3;8;91,5;35,5;56,1;;;;;;;;;;;;;;;;;;;;;;;16021;5667;5777;4577;35,4;36,1;28,6;2,12;;;;;;;;;
"2025";"Sevenum";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Simpelveld";10270;383;439;449;490;483;2068;2934;2201;823;3,7;4,3;4,4;4,8;4,7;20,1;28,6;21,4;8;87,2;32,1;55,1;;;;;;;;;;;;;;;;;;;;;;;4889;1712;1743;1434;35;35,7;29,3;2,07;;;;;;;;;
"2025";"Sint Anthonis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Sint-Michielsgestel";30176;1467;1608;1724;1789;1502;6396;8636;5273;1781;4,9;5,3;5,7;5,9;5;21,2;28,6;17,5;5,9;82,5;39,8;42,7;;;;;;;;;;;;;;;;;;;;;;;12662;3707;4180;4775;29,3;33;37,7;2,35;;;;;;;;;
"2025";"Sint-Oedenrode";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Sittard";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Sittard-Geleen";92491;3654;3687;3964;4239;5207;21883;25714;18001;6142;4;4;4,3;4,6;5,6;23,7;27,8;19,5;6,6;75,2;29,4;45,7;;;;;;;;;;;;;;;;;;;;;;;46163;19418;14193;12552;42,1;30,7;27,2;1,96;;;;;;;;;
"2025";"Skarsterlân";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Sleen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Sliedrecht";26601;1512;1588;1571;1505;1561;6956;6421;3966;1521;5,7;6;5,9;5,7;5,9;26,1;24,1;14,9;5,7;78,1;41,3;36,7;;;;;;;;;;;;;;;;;;;;;;;11117;3894;3135;4088;35;28,2;36,8;2,3;;;;;;;;;
"2025";"Slochteren";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Sluis";23094;879;915;1043;990;996;4799;6522;5082;1868;3,8;4;4,5;4,3;4,3;20,8;28,2;22;8,1;87,5;31,1;56,4;;;;;;;;;;;;;;;;;;;;;;;11462;4519;4023;2920;39,4;35,1;25,5;1,99;;;;;;;;;
"2025";"Sluis-Aardenburg";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Smallingerland";57084;2673;2928;3226;3488;3173;13384;15336;9419;3457;4,7;5,1;5,7;6,1;5,6;23,4;26,9;16,5;6,1;79;38,6;40,4;;;;;;;;;;;;;;;;;;;;;;;25898;9912;7493;8493;38,3;28,9;32,8;2,14;;;;;;;;;
"2025";"Smilde";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Sneek";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Soest";47999;2406;2479;2623;2731;2505;10647;13200;8307;3101;5;5,2;5,5;5,7;5,2;22,2;27,5;17,3;6,5;82,1;38,9;43,3;;;;;;;;;;;;;;;;;;;;;;;21325;7424;6518;7383;34,8;30,6;34,6;2,22;;;;;;;;;
"2025";"Someren";20200;1113;1073;977;920;1062;5009;5468;3426;1152;5,5;5,3;4,8;4,6;5,3;24,8;27,1;17;5,7;75,1;35,4;39,7;;;;;;;;;;;;;;;;;;;;;;;8548;2475;2993;3080;29;35;36;2,33;;;;;;;;;
"2025";"Son en Breugel";18131;938;1002;1043;1064;896;4143;4989;2685;1371;5,2;5,5;5,8;5,9;4,9;22,9;27,5;14,8;7,6;80,8;40,4;40,4;;;;;;;;;;;;;;;;;;;;;;;7633;2268;2445;2920;29,7;32;38,3;2,33;;;;;;;;;
"2025";"Spijkenisse";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Sprang-Capelle";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"St. Anthonis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Stad Delden";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Stadskanaal";32038;1318;1453;1602;1707;1784;6758;8891;6221;2304;4,1;4,5;5;5,3;5,6;21,1;27,8;19,4;7,2;83,8;34,9;48,9;;;;;;;;;;;;;;;;;;;;;;;14765;5481;4797;4487;37,1;32,5;30,4;2,11;;;;;;;;;
"2025";"Standdaarbuiten";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Staphorst";17968;1243;1341;1313;1348;1309;4299;4168;2254;693;6,9;7,5;7,3;7,5;7,3;23,9;23,2;12,5;3,9;83,8;53,7;30,1;;;;;;;;;;;;;;;;;;;;;;;6394;1705;1782;2907;26,7;27,9;45,5;2,79;;;;;;;;;
"2025";"Stede Broec";22253;1068;1196;1235;1214;1297;5064;5877;4012;1290;4,8;5,4;5,5;5,5;5,8;22,8;26,4;18;5,8;81,8;38,5;43,3;;;;;;;;;;;;;;;;;;;;;;;9538;2946;3095;3497;30,9;32,4;36,7;2,3;;;;;;;;;
"2025";"Steenbergen";24567;1103;1143;1153;1202;1319;5743;6927;4512;1465;4,5;4,7;4,7;4,9;5,4;23,4;28,2;18,4;6;75,6;32,9;42,7;;;;;;;;;;;;;;;;;;;;;;;11183;3747;3887;3549;33,5;34,8;31,7;2,17;;;;;;;;;
"2025";"Steenderen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Steenwijk";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Steenwijkerland";45716;2073;2342;2397;2478;2577;10066;12728;8324;2731;4,5;5,1;5,2;5,4;5,6;22;27,8;18,2;6;80,2;36,6;43,6;;;;;;;;;;;;;;;;;;;;;;;20446;7059;6670;6717;34,5;32,6;32,9;2,21;;;;;;;;;
"2025";"Stein (L.)";24653;946;962;1022;1164;1159;5094;6988;5435;1883;3,8;3,9;4,1;4,7;4,7;20,7;28,3;22;7,6;86,2;30,9;55,3;;;;;;;;;;;;;;;;;;;;;;;11604;3813;4260;3531;32,9;36,7;30,4;2,11;;;;;;;;;
"2025";"Stichtse Vecht";66130;3387;3526;3869;3850;3161;15282;18118;11403;3534;5,1;5,3;5,9;5,8;4,8;23,1;27,4;17,2;5,3;80,9;40;40,9;;;;;;;;;;;;;;;;;;;;;;;29300;9988;8735;10577;34,1;29,8;36,1;2,24;;;;;;;;;
"2025";"Stramproy";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Strijen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Súdwest-Fryslân";90534;4111;4421;4950;5404;4899;19079;25245;16620;5805;4,5;4,9;5,5;6;5,4;21,1;27,9;18,4;6,4;83,9;38,4;45,6;;;;;;;;;;;;;;;;;;;;;;;41250;15282;12995;12973;37;31,5;31,4;2,15;;;;;;;;;
"2025";"Susteren";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Swalmen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Tegelen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Terheijden";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Terneuzen";55653;2448;2529;2726;2682;2711;12629;15441;10487;4000;4,4;4,5;4,9;4,8;4,9;22,7;27,7;18,8;7,2;80,8;33,7;47,1;;;;;;;;;;;;;;;;;;;;;;;26755;10266;8814;7675;38,4;32,9;28,7;2,05;;;;;;;;;
"2025";"Terschelling";4923;194;178;206;242;400;1105;1367;909;322;3,9;3,6;4,2;4,9;8,1;22,4;27,8;18,5;6,5;71,4;28,6;42,9;;;;;;;;;;;;;;;;;;;;;;;2652;1288;786;578;48,6;29,6;21,8;1,84;;;;;;;;;
"2025";"Teteringen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Texel";13846;583;555;641;621;627;2977;3934;2970;938;4,2;4;4,6;4,5;4,5;21,5;28,4;21,5;6,8;83,7;31,8;51,8;;;;;;;;;;;;;;;;;;;;;;;6846;2842;2271;1733;41,5;33,2;25,3;1,98;;;;;;;;;
"2025";"Teylingen";38411;1901;1985;2057;2248;2161;8830;10866;6182;2181;4,9;5,2;5,4;5,9;5,6;23;28,3;16,1;5,7;75,7;37,5;38,3;;;;;;;;;;;;;;;;;;;;;;;16608;5364;5150;6094;32,3;31;36,7;2,27;;;;;;;;;
"2025";"Tholen";26942;1575;1564;1651;1628;1512;6447;7007;4141;1417;5,8;5,8;6,1;6;5,6;23,9;26;15,4;5,3;80;42,9;37,1;;;;;;;;;;;;;;;;;;;;;;;11195;3492;3638;4065;31,2;32,5;36,3;2,38;;;;;;;;;
"2025";"Thorn";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Tiel";42575;1931;2008;2229;2379;2665;10897;11941;6576;1949;4,5;4,7;5,2;5,6;6,3;25,6;28;15,4;4,6;66,9;33,5;33,4;;;;;;;;;;;;;;;;;;;;;;;19269;7280;5428;6561;37,8;28,2;34;2,17;;;;;;;;;
"2025";"Tilburg";230357;10338;10329;11084;13291;21885;66181;56624;30804;9821;4,5;4,5;4,8;5,8;9,5;28,7;24,6;13,4;4,3;59,2;31,1;28,1;;;;;;;;;;;;;;;;;;;;;;;115876;54655;29090;32131;47,2;25,1;27,7;1,95;;;;;;;;;
"2025";"Tubbergen";21507;1070;1062;1121;1321;1498;4674;5971;3601;1189;5;4,9;5,2;6,1;7;21,7;27,8;16,7;5,5;77,1;37,7;39,4;;;;;;;;;;;;;;;;;;;;;;;8499;2263;2745;3491;26,6;32,3;41,1;2,5;;;;;;;;;
"2025";"Twenterand";34113;1661;1869;2167;2251;2212;7693;9059;5509;1692;4,9;5,5;6,4;6,6;6,5;22,6;26,6;16,1;5;79,9;41,9;38;;;;;;;;;;;;;;;;;;;;;;;13617;3769;4243;5605;27,7;31,2;41,2;2,47;;;;;;;;;
"2025";"Tynaarlo";35011;1678;2024;2105;2013;1320;6792;10005;6588;2486;4,8;5,8;6;5,7;3,8;19,4;28,6;18,8;7,1;93,2;43,2;50,1;;;;;;;;;;;;;;;;;;;;;;;14893;4558;5112;5223;30,6;34,3;35,1;2,27;;;;;;;;;
"2025";"Tytsjerksteradiel";32821;1602;1670;1808;2029;1792;6984;8777;5972;2187;4,9;5,1;5,5;6,2;5,5;21,3;26,7;18,2;6,7;87;40,5;46,5;;;;;;;;;;;;;;;;;;;;;;;14020;4551;4675;4794;32,5;33,3;34,2;2,26;;;;;;;;;
"2025";"Ubbergen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Uden";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
